gardenQuantity, renewableQuantity, sewageQuantity
25.14735656336, 105.26162161047597, 104.29656147032844
22.49118215202835, 94.14342614080218, 93.28029989749177
23.76449400452974, 99.47324560204208, 98.5612544805593
25.597706516440738, 107.14669315801783, 106.16435029522148
25.694476175993195, 107.55175089287441, 106.56569437767195
20.310138146435822, 85.01402805659244, 84.23460200771012
24.828487348004508, 103.9269011755304, 102.97407802613316
23.071027434146913, 96.57053829174343, 95.68515978633882
23.981419379910854, 100.38125025547536, 99.4609343610631
19.41342840663392, 81.2605869707416, 80.51557323971002
25.1494326084165, 105.27031150472521, 104.30517169384458
22.339457848272712, 93.50833965722684, 92.65103601707864
19.716071254309973, 82.52738719425334, 81.77075917890298
21.401932568358642, 89.5840531813928, 88.7627282046777
22.524778902185336, 94.28405517246424, 93.41963961334314
21.802758062469927, 91.2618256099449, 90.42511847142893
20.01752234337276, 83.78919896325755, 83.02100239876266
21.612409486821285, 90.46506593090913, 89.63566364857675
24.128585626521687, 100.99725765671269, 100.07129408007897
25.285836169272482, 105.84126853446183, 104.87089407240725
25.303261526314476, 105.9142074668208, 104.94316428567177
20.844975147327776, 87.2527448723868, 86.45279380849003
24.18887635622422, 101.24962215317886, 100.32134484707186
21.426950518043473, 89.68877313263538, 88.86648806192518
20.057896314252723, 83.95819603597059, 83.18845007164524
24.349804148596956, 101.92323253225263, 100.98877942800677
21.314002134991476, 89.21599461500553, 88.39804407473011
23.86545419710277, 99.89584403943915, 98.97997844879106
22.348510591568175, 93.54623256405795, 92.68858151396662
24.482042302456286, 102.47675403177634, 101.53722612887421
20.849540279495713, 87.27185356930501, 86.47172731295495
21.582545513790684, 90.34006153050578, 89.51180531415952
22.555949018755207, 94.41452681896376, 93.5489150690228
22.89900313597628, 95.85048023966857, 94.97170337419709
20.683677379783074, 86.57758585393782, 85.78382478642335
24.645813520199994, 103.16226640002034, 102.21645357910108
22.689234848474328, 94.97243367245683, 94.10170691803478
21.20774234389444, 88.77121315677618, 87.95734046415166
25.526787750060887, 106.84984190317722, 105.87022063358094
19.35343161201703, 81.00945282561217, 80.26674154394046
22.82404881562509, 95.53673699246093, 94.66083658944068
19.86543504991886, 83.15259308005187, 82.39023304888667
20.58225600358586, 86.15305699749175, 85.36318809762045
21.243117431361487, 88.91928593977475, 88.10405568550024
21.387696139122745, 89.52446243977597, 88.70368380320437
21.741549838818546, 91.00562067400232, 90.17126247489661
23.56380878374594, 98.63321886922287, 97.7289292851485
23.89006819696183, 99.99887314044852, 99.08206295786712
20.476273225181814, 85.70943505697144, 84.92363337405482
25.500662673381196, 106.74048774783793, 105.76186905957056
20.61759654874879, 86.30098519356577, 85.50976005764707
22.31600386738353, 93.4101661551573, 92.55376258981525
22.568245229459322, 94.46599620800743, 93.59991257614932
21.286544251499013, 89.10106160663442, 88.28416479575692
24.034443683773574, 100.6031989996821, 99.68084823365268
21.435026255257327, 89.72257649453898, 88.89998150767248
19.463133808922315, 81.4686434809555, 80.72172224515788
22.08129055266923, 92.42770487505624, 91.58030871627088
21.95289247513929, 91.89025713901222, 91.04778841132219
25.141701184439974, 105.23794936665806, 104.27310625849796
20.881767002177913, 87.4067479499598, 86.60538495425585
24.289980431800796, 101.67282285500231, 100.74066555804617
22.580846635525702, 94.51874308157154, 93.65217585555618
22.53991186158305, 94.3473986034907, 93.48240229879976
23.91260706182241, 100.09321615652284, 99.17554101781667
24.14015160621237, 101.0456704501086, 100.11926301505369
24.208683570019364, 101.3325310441555, 100.40349361232819
21.56147632191894, 90.25187026090435, 89.42442260020923
25.384193562246214, 106.25297219228798, 105.27882314664214
25.232850228026518, 105.6194803682164, 104.65113930556728
20.32611190766053, 85.08089090977126, 84.30085184853485
21.114263979949513, 88.37993210305804, 87.56964675540084
20.134485779547717, 84.27878366095288, 83.5060984835168
25.618423369570333, 107.23340961068325, 106.25027171366
22.189082718140522, 92.87890053476006, 92.02736772160888
20.223733270708113, 84.6523551582409, 83.87624500068372
19.756246542659223, 82.69555262307904, 81.93738283258
19.37798900213409, 81.11224496997653, 80.36859126883866
24.932310414263192, 104.36148300871139, 103.40467552391803
22.808522644092104, 95.47174765694778, 94.59644308948735
25.146262661743158, 105.25704276507005, 104.29202460471652
23.584053150228055, 98.71795759072687, 97.81289110467054
24.932518003409445, 104.36235193384506, 103.40553648256784
24.052519819215217, 100.6788619555178, 99.75581749598788
