gardenQuantity, recyclableQuantity, removalQuantity
0.6840999323305739, 0.558232789235545, 1.4159186557460004
0.7358962319130455, 0.6004991182052004, 1.5231242603827084
0.4380391974459787, 0.35744462384569636, 0.9066334351164029
0.4829527051990083, 0.3940945217954165, 0.9995933529837491
0.5828877525024926, 0.475642578683182, 1.2064343292104303
0.744495070995771, 0.6075158619563428, 1.540921743030471
0.456262868185531, 0.37231533215346246, 0.9443519527727327
0.6102116522467124, 0.4979391702279938, 1.2629880833728835
0.7120041806704288, 0.5810029513801471, 1.4736735888072676
0.5543114447059962, 0.4523240089050124, 1.1472883983176219
0.6380797838630337, 0.5206798607437252, 1.3206682636966942
0.7019761329697126, 0.5728199582617488, 1.4529179957292473
0.45641123334860545, 0.37243639969768255, 0.944659032180772
0.4432638684969543, 0.36170801075130266, 0.9174472195674701
0.7615599851723697, 0.6214410126377853, 1.5762419195126323
0.6502992514747005, 0.5306510757160692, 1.3459595571714646
0.4260620328209299, 0.347671130676363, 0.8818436492472929
0.5552958639676078, 0.45312730544725066, 1.1493259041434782
0.6900572384036797, 0.5630940140776383, 1.428248814555055
0.5327222971693678, 0.4347070358912421, 1.1026041711834003
0.4606065047682226, 0.3758597856030058, 0.9533422125002279
0.42316706473912746, 0.3453088060645963, 0.8758517771229253
0.7397418710079241, 0.6036372004310147, 1.5310837877563692
0.6234379604473246, 0.5087319777831171, 1.2903632893082113
0.6402840655472091, 0.5224785779408253, 1.3252305848016102
0.7715747609533327, 0.6296131757291187, 1.5969700429800184
0.5447767887447481, 0.4445436286709198, 1.1275540048268073
0.7187292644785462, 0.5864906909845915, 1.487592858749203
0.6319070699865675, 0.515642860852973, 1.3078922636984263
0.6101463402476129, 0.4978858749450903, 1.262852903593441
0.44102311190874516, 0.35987952964625053, 0.9128094043795306
0.47820749328286916, 0.3902223786211937, 0.9897719310540025
0.7152786763857973, 0.5836749745600102, 1.4804509898161458
0.7303874397835335, 0.5960038854907346, 1.5117224151578013
0.4719982512984675, 0.38515557140754236, 0.9769203268537157
0.7719974141822846, 0.6299580652397395, 1.5978448312434022
0.7196724802680058, 0.5872603650572189, 1.4895450835186752
0.6713503597783036, 0.5478290030179847, 1.3895301753845914
0.4975386582507392, 0.40599681394736464, 1.0297826894560136
0.7097488469588267, 0.579162575188038, 1.4690056025580787
0.7561518358009603, 0.6170279054797138, 1.5650483800512962
0.448252470044014, 0.36577876244179425, 0.9277723981894025
0.6522186919575358, 0.532217359476476, 1.3499323270253976
0.6098720723694011, 0.4976620694520386, 1.2622852365216013
0.5157902800230345, 0.4208903305938438, 1.0675590588776158
0.41387426773430075, 0.3377257853001718, 0.8566179722044408
0.7700703749088449, 0.62838558078573, 1.5938563337612828
0.7209685561218603, 0.5883179766790959, 1.4922276418614053
0.4791368722530152, 0.39098076170273277, 0.9916955170096462
0.6390071403480171, 0.5214365934559537, 1.3225876636053329
0.7248262700547627, 0.5914659121006073, 1.5002121611808552
0.7296576829211068, 0.5954083961630446, 1.510211997882728
0.5459747875092469, 0.4455212083492696, 1.1300335677094342
0.5677141619783284, 0.4632607681307887, 1.1750287276565434
0.482374963446165, 0.3936230784069501, 0.9983975696085523
0.49530948433362326, 0.40417778442458224, 1.0251688475493292
0.6917300633656932, 0.5644590569614554, 1.4317111509178773
0.5138186092417687, 0.41928142635681137, 1.0634781851481407
0.5536383472171686, 0.45177475422618846, 1.1458952520146832
0.7408187379482206, 0.6045159352580587, 1.533312637546381
0.4205918455880443, 0.3432073999663608, 0.8705217066663606
0.5301866892519989, 0.43263795297919083, 1.0973560862411478
0.7438367026200814, 0.6069786263898173, 1.5395590823701837
0.7171808547039553, 0.5852271722112381, 1.4843880312335598
0.7209774244479873, 0.588325213327129, 1.492245997115974
0.5591004125048646, 0.45623185734290655, 1.1572003841660696
0.5885213267591505, 0.4802396349348117, 1.2180944427575222
0.7583855804865185, 0.6188506647979484, 1.5696716823248114
0.4294959918982051, 0.3504732776482205, 0.8889511002070054
0.4577475178903877, 0.3735268220347089, 0.9474248126211362
0.6333539615818105, 0.5168235397169253, 1.310886973543766
0.4393237996386452, 0.3584928728385406, 0.9092922458015789
0.6170039815869275, 0.5034817828987439, 1.277046535032157
0.7446640269034386, 0.607653731766202, 1.5412714402170353
0.5620792224658049, 0.458662597815915, 1.1633657883654944
0.4333680988708025, 0.3536329579425418, 0.8969654095797119
0.436104141040969, 0.3558655973274264, 0.9026283441431588
0.6795643955564213, 0.5545317431975927, 1.406531209805951
0.7156026755756205, 0.5839393613299795, 1.4811215884752547
0.7639143555111256, 0.6233622037664259, 1.5811148872292387
0.7458519185785647, 0.6086230639525921, 1.543730083909758
0.4671707323648681, 0.38121626483546045, 0.9669285496351974
0.6647395417382004, 0.5424345054902869, 1.375847407487165
0.48408479774175583, 0.3950183212988863, 1.00193650619215
0.5743238647425182, 0.4686543555815306, 1.1887091872070494
0.4144367951321554, 0.33818481361385105, 0.8577822656056653
0.47882297721348693, 0.3907246200264046, 0.9910458314572734
0.6662604225404036, 0.5436755603306468, 1.3789952567986963
0.7532196545215502, 0.6146352145046203, 1.5589794857577361
0.7693180186964069, 0.6277716501491094, 1.5922991413883378
0.6946183863972621, 0.5668159591418621, 1.437689269422124
0.42334206814160313, 0.3454516106942604, 0.876213991136805
0.685876048417283, 0.559682118770942, 1.4195947793400703
0.6549696659333974, 0.534462183372932, 1.3556261667552518
0.6829567986890345, 0.5572999800785384, 1.4135526501778484
0.6336832772772233, 0.5170922648117562, 1.3115685760622409
0.601272540443414, 0.4906447603334577, 1.244486319858641
0.7282479617079832, 0.594258048724527, 1.5072942215890475
0.6049145903540752, 0.4936167116289901, 1.2520244676787924
0.5879759741392403, 0.47979462142181184, 1.216965696923766
0.4796037715759517, 0.3913617564946005, 0.9926618838084977
0.5904626537540376, 0.4818237783208257, 1.222112512310021
0.7101768641126028, 0.5795118417181182, 1.469891492826985
0.6087298200367709, 0.4967299794524348, 1.2599210550461981
0.6160650178077475, 0.5027155785115323, 1.2751031108784932
0.44316343102918304, 0.3616260527139927, 0.9172393387044084
0.4672408212160251, 0.38127345808022867, 0.9670736163238828
0.7245337019571308, 0.5912271734347139, 1.4996066171544116
0.592912162575221, 0.4838226034586207, 1.2271823932929236
0.7190794500064829, 0.5867764460837684, 1.4883176566895984
0.4654772806410654, 0.3798343902955909, 0.9634235209471098
0.7035171394885067, 0.5740774358999733, 1.4561075003256785
0.7257188283373952, 0.592194249111213, 1.5020595373666916
0.714192419952706, 0.5827885778074132, 1.4782027060847056
0.7516153768390513, 0.6133261069267864, 1.5556590254093359
0.7155809115805655, 0.5839216016795391, 1.4810765423567482
0.41201069105606997, 0.3362050869959065, 0.8527608266904356
0.5796010858303832, 0.47296062387373095, 1.1996317373136525
0.5222604595899922, 0.42617006563812715, 1.0809507397153433
0.5418810563929508, 0.4421806804067439, 1.1215605508514668
0.5106599598335123, 0.41670393499033637, 1.0569405575110864
0.6735135360343288, 0.5495941777504177, 1.3940074183600997
0.5812332424883604, 0.47429248099078686, 1.2030099002865045
0.7444642273169457, 0.6074906931877941, 1.540857904199042
0.7574703121483839, 0.6181037961415589, 1.5677773019079568
0.650433122144189, 0.53076031560003, 1.3462366365416383
0.6930651072877343, 0.5655484669396351, 1.434474363580417
0.6520782026254079, 0.5321027186937114, 1.349641548650935
0.6063483110450513, 0.49478664289558394, 1.2549919169907169
0.7546762792882865, 0.6158238357395832, 1.5619943408749077
0.6273710656707373, 0.5119414332960605, 1.2985038500620616
0.7183841490204405, 0.5862090731160875, 1.4868785546067458
0.4462674376975636, 0.3641589550260755, 0.9236638693052919
0.6696440480424994, 0.5464366345721375, 1.3859985296336368
0.4481850243482686, 0.3657237260398324, 0.9276328021825293
0.6858447837567622, 0.5596566064768718, 1.4195300691800412
0.5945926872717716, 0.4851939294073585, 1.2306606662130533
0.7318668865788193, 0.5972111297426735, 1.5147845062626668
0.7364664624515579, 0.6009644323632308, 1.5243044973910722
0.5710808163315073, 0.4660079937350428, 1.181996874386035
0.6014583162367111, 0.4907963553481091, 1.2448708300728422
0.681099839596479, 0.5557846817942629, 1.4097092014390813
0.6417444511342248, 0.5236702680449623, 1.3282532238920624
0.7688772671600975, 0.6274119922280281, 1.591386894078675
0.7693846676399836, 0.6278260363928643, 1.5924370883141248
0.5753429183594516, 0.4694859141244811, 1.190818377632644
0.7561734629537862, 0.617045553465446, 1.5650931429400348
0.5444091204077103, 0.4442436074143777, 1.1267930217701867
0.6766036259336926, 0.5521157238316076, 1.4004031446709266
0.6633663142035161, 0.5413139372798351, 1.3730051641349115
0.6004543043351127, 0.48997707100416016, 1.242792772299585
0.7585380419073818, 0.6189750749319026, 1.5699872399792998
0.7516072772622405, 0.6133194975863362, 1.555642261276834
0.7002866933899665, 0.571441357673917, 1.4494212711928645
0.41706559159812445, 0.34032993936840433, 0.8632232279306347
0.5480794536104835, 0.4472386381757867, 1.1343897090508093
0.426376245118664, 0.3479275312387467, 0.8824939914461449
0.7229710473990365, 0.5899520307671728, 1.4963723064393755
0.48300878884175846, 0.3941402866418129, 0.9997094323345854
