gardenQuantity, recyclableQuantity, removalQuantity
0.8357212400190049, 0.7811582385712917, 0.18506041654701466
1.2744810166680482, 1.1912720395263876, 0.28221849168328905
0.9719869036782244, 0.9085273189591053, 0.21523480876092682
1.0774952926484722, 1.0071472215484176, 0.23859837244347037
1.0631151199501603, 0.9937059090180469, 0.2354140561641489
0.7948204780681626, 0.742927826764339, 0.17600343476737113
0.9217714108094731, 0.861590321213959, 0.20411519185709737
0.883313441120962, 0.8256432153820882, 0.19559913704204135
1.0209661631452227, 0.9543087951495353, 0.22608067664735376
1.2040279121857254, 1.1254187138432457, 0.2666174991056298
1.2031154090754754, 1.1245657867089809, 0.26641543626745223
0.996213338667517, 0.9311720459049796, 0.2205994613937423
0.8164234061334164, 0.7631203316659162, 0.18078714334739998
0.8134982855370058, 0.7603861878590067, 0.18013941057467564
1.1379538815620116, 1.0636585587750893, 0.2519861997624582
0.8573673512305716, 0.8013911072555447, 0.18985368751538734
1.0617708529139334, 0.9924494071847747, 0.2351163843978208
1.212306930597081, 1.133157207409793, 0.2684507881527898
0.77140140189845, 0.7210377473770021, 0.1708175620342398
1.2597090370439188, 1.177464500563834, 0.27894741447289917
1.06886873247394, 0.9990838767054487, 0.23668812445308784
1.138372708041356, 1.0640500406941849, 0.25207894384866414
1.04837097412898, 0.97992438663069, 0.23214914241463624
0.9066960957518785, 0.84749925113893, 0.2007769446634846
1.2875823750156412, 1.2035180296001402, 0.28511962990622397
0.9655542907082678, 0.9025146817585624, 0.2138103839901997
1.3467214513344772, 1.2587960032542553, 0.29821526703221135
1.1026515301765443, 1.0306610456030305, 0.2441689186648337
0.7990019559804551, 0.7468363021795587, 0.17692937275623155
1.191049849731229, 1.1132879698564206, 0.2637436632752186
0.8422355839524412, 0.7872472706418119, 0.18650293965654452
1.3909107662004208, 1.3001002632292296, 0.30800045930018927
0.9650577691913601, 0.9020505773957829, 0.21370043527244142
1.1954939389407662, 1.117441911066407, 0.2647277533771648
1.252778207472295, 1.1709861745853243, 0.2774126656282818
0.934305216370333, 0.8733058131814645, 0.2068906523419347
1.1755421896650988, 1.0987927819378451, 0.2603096784797114
0.814638219607243, 0.7614516973228725, 0.18039183526340263
0.8796423912772922, 0.8222118429432073, 0.19478622720954886
1.1156697183152364, 1.0428292955275855, 0.24705163984537837
1.3653238452466716, 1.2761838744316456, 0.3023345434144704
0.9307725103311264, 0.8700037522850415, 0.2061083770809411
1.1930892256836398, 1.1151941979747029, 0.26419525855026604
1.102554521731692, 1.0305703706958025, 0.24414743731153887
0.8139462573343713, 0.7608049122414955, 0.1802386085409975
0.7529802221690105, 0.7038192591768854, 0.16673841335310802
1.2707120776833927, 1.1877491689834907, 0.2813839054779361
1.0083453457405405, 0.9425119722125624, 0.22328594843628036
1.082687201452356, 1.0120001583195022, 0.23974805819981126
1.3051505211161367, 1.2199391774729813, 0.2890098845505147
1.010978003351582, 0.9449727475090667, 0.22386891879863935
0.8227912741601282, 0.7690724510246244, 0.1821972311291975
0.9780070603536613, 0.9141544285254489, 0.21656790004625703
0.7786870190903463, 0.7278476974177562, 0.17243087432998072
1.0920374716263739, 1.020739963208433, 0.24181856306479643
0.978517949261443, 0.9146319622534409, 0.2166810302499136
0.8113939954095442, 0.7584192837159776, 0.17967344083635117
1.333072385596184, 1.2460380647937868, 0.29519284559543113
0.7943327476200979, 0.7424719395145436, 0.1758954327260691
0.842846001687064, 0.7878178351070154, 0.18663810932177194
0.9226590003531205, 0.8624199613514695, 0.20431173788561074
0.9890747512346891, 0.9244995262681828, 0.2190187070696732
0.811612635625018, 0.7586236492357488, 0.17972185608226332
1.3261454661270808, 1.2395633936329982, 0.2936589625959867
1.0231456252195017, 0.9563459633743586, 0.22656329230913297
0.9112981299677114, 0.8518008253597827, 0.2017960097873126
0.8060351557629061, 0.7534103147695156, 0.17848679025272718
1.0783366488548904, 1.0079336468547813, 0.23878468065554959
1.2338953759332456, 1.1533361751382039, 0.27323128970665955
0.7509041994251954, 0.701878776881909, 0.16627870308689174
1.1045356654014091, 1.0324221684308432, 0.24458613774800142
1.230394161200121, 1.1500635495271503, 0.2724559878166204
1.3109964789503104, 1.225403461382292, 0.29030440159771054
0.9823592983226266, 0.9182225153262614, 0.21753165079576542
1.2140173917339678, 1.134755995073494, 0.2688295491981263
1.3347557327087134, 1.247611508667605, 0.29556560256620124
1.2057265274267979, 1.1270064290121178, 0.2669936370198207
0.8130217378271896, 0.7599407532430494, 0.1800338848162526
0.9813606417985876, 0.9172890596069379, 0.21731051032035786
1.136839490275619, 1.0626169244445585, 0.25173943121598485
1.0749808890905996, 1.0047969796731717, 0.23804158801882647
1.1844918270458207, 1.1071581107549244, 0.26229146803143255
1.2962946858520452, 1.2116615265713264, 0.2870488663492696
0.8958087250482221, 0.8373227007363728, 0.19836606737445628
0.9677219224372741, 0.9045407920238265, 0.21429037996431344
1.1198867784360098, 1.0467710300416175, 0.2479854570863238
0.7481965506317607, 0.6993479064661937, 0.16567912682918595
0.9267166848458471, 0.8662127256360583, 0.20521026331069558
1.2248164867329332, 1.1448500331613185, 0.27122087889413127
1.1564494680881843, 1.0809465958624314, 0.2560818249337613
1.0428488242867051, 0.9747627697692831, 0.2309263287524841
1.1984907388365382, 1.120243054337432, 0.2653913586685741
0.8961211387617659, 0.8376147174214722, 0.19843524763360842
1.143694946039455, 1.069024797659507, 0.2532574894374635
1.0329272156643756, 0.9654889282727616, 0.2287293078601791
1.3352358598180518, 1.2480602889893933, 0.29567192093959527
1.380586120979978, 1.290449698796894, 0.3057141908009564
1.2767111573132428, 1.1933565775933233, 0.2827123295050358
0.9338757890881892, 0.8729044225702766, 0.20679556083545547
0.881358161563902, 0.8238155931301124, 0.1951661639022333
1.2303892145491666, 1.1500589258357072, 0.272454892440265
1.111832850938364, 1.0392429315365481, 0.2462020117146113
0.7994274242977718, 0.7472339923008668, 0.1770235875975683
1.1519468330027698, 1.0767379311500545, 0.25508477055179224
1.3370242693559333, 1.2497319359184864, 0.29606794272076886
1.2138182339025685, 1.1345698399618085, 0.2687854480918337
0.8683561677169005, 0.8116624801959389, 0.19228702875279868
1.0619005696670918, 0.9925706549233245, 0.2351451086125742
0.9212579886231608, 0.8611104196014379, 0.20400150068938072
1.2077890766530386, 1.128934317455518, 0.26745036373762954
1.1674846207993315, 1.091261279804183, 0.25852542677082635
0.9166966555847578, 0.8568468892384488, 0.20299144835174054
1.2723101434179755, 1.1892428993741642, 0.2817377779133241
1.1576336380579682, 1.082053453129508, 0.25634404513037357
1.1648236858185763, 1.0887740733255344, 0.2579361947250649
1.0391907970609278, 0.9713435697208684, 0.23011630262208715
1.2293512074244255, 1.1490886886580942, 0.2722250382476412
1.0180911742238195, 0.9516215099948535, 0.2254440449310764
1.0783547959946445, 1.00795060919467, 0.23878869912137413
1.0990256139840768, 1.027271860106141, 0.24336600313653234
1.026020430280832, 0.9590330766729193, 0.22719988331180874
0.8617311532706081, 0.8054700031263631, 0.19081999898934177
0.7645393586662339, 0.714623716779723, 0.16929804509712265
0.979106912863077, 0.9151824732942093, 0.21681144915544115
0.7636278024942793, 0.7137716747595553, 0.16909619194704106
0.8485325926387184, 0.7931331569614279, 0.18789733648969897
1.3632465413638761, 1.2742421946413545, 0.3018745494554369
0.9294051868306281, 0.8687256993098867, 0.20580559973792312
1.3681166851612654, 1.2787943739664498, 0.30295298422127814
1.3667065301328336, 1.2774762858703554, 0.3026407223515766
0.7533921086840101, 0.7042042542316252, 0.16682962066768336
0.8685831671525519, 0.8118746591747885, 0.19233729504747443
1.114159932331902, 1.0414180812340081, 0.24671731589907475
1.3385088907403089, 1.251119628572484, 0.2963966942693128
1.3067448327136788, 1.2214293988286589, 0.2893629256774104
0.8041933398244223, 0.7516887482645818, 0.17807894226651233
1.0905641814814089, 1.0193628619940147, 0.2414923206829278
1.288090360257757, 1.203992849238495, 0.28523211712804386
1.1903711934178902, 1.1126536220081946, 0.2635933829975081
1.2579878263474455, 1.1758556651633643, 0.2785662730668874
1.3275065108486281, 1.2408355777613762, 0.29396034957892736
1.0488098738562237, 0.980334631245073, 0.23224633148014862
1.0159404974924973, 0.9496112477605972, 0.22496780343726508
0.7972923956762555, 0.7452383565345136, 0.17655081118945803
1.2844307024775017, 1.2005721250920884, 0.28442172993097037
0.9796281415778428, 0.9156696717585082, 0.21692686898498703
1.3068480164833425, 1.2215258458828915, 0.289385774482108
0.9218355097278923, 0.8616502352089718, 0.20412938579159956
1.0285045622219413, 0.961355023320406, 0.2277499644510279
0.7884943936699977, 0.7370147630429821, 0.17460259946754153
0.8296389174947687, 0.7754730218723038, 0.1837135593821988
0.7976073329864729, 0.7455327320543991, 0.17662055026873968
0.8944771103967828, 0.8360780252324329, 0.19807119732655631
1.2611619873217743, 1.1788225898709281, 0.27926915283584375
0.8040975879339903, 0.7515992478731977, 0.1780577391620799
0.8527658730145721, 0.7970900527341201, 0.18883474551103485
0.8256294537830394, 0.7717253301053711, 0.18282571186906638
1.3700816734316557, 1.2806310710642481, 0.3033881072388773
1.3388291537492547, 1.251418982084119, 0.29646761266052035
1.298346020886368, 1.213578932980783, 0.28750310981916183
0.7578392427113061, 0.7083610414677304, 0.16781438500789947
0.9316005824714734, 0.8707777608223245, 0.20629174369636916
1.2751011602266966, 1.191851694830977, 0.28235581501526497
1.2780230719512309, 1.1945828392685003, 0.28300283722190844
0.9738826355691408, 0.9102992813238263, 0.21565459578630675
0.9614630292476586, 0.8986905326965721, 0.21290442334944126
1.0965381688716658, 1.0249468165993973, 0.24281518833537907
1.2669805025846244, 1.1842612228937346, 0.2805575930556996
0.8681185045429692, 0.811440333698481, 0.19223440110154444
1.1832978964751102, 1.106042130142093, 0.2620270864671457
0.9329206843089395, 0.8720116751668567, 0.20658406437009091
1.1133676679687805, 1.040677542637233, 0.24654187848521758
1.217082172558734, 1.1376206808993883, 0.26950820804858644
0.8001601357670607, 0.7479188661240064, 0.17718583773938867
0.7826960242870147, 0.7315949606053969, 0.17331862031046774
1.21218973016515, 1.1330476588204035, 0.2684248355268255
0.9291186524265052, 0.8684578723124423, 0.20574215014056585
1.0098525753775407, 0.9439207970598702, 0.22361970631043593
1.1508560788212259, 1.0757183906928207, 0.2548432361578805
0.8283795078080688, 0.7742958371779437, 0.18343467825525894
0.8355976151159498, 0.7810426849549783, 0.18503304129919362
0.7647188626219663, 0.714791501188162, 0.16933779408904592
1.1625523957226016, 1.0866510723944875, 0.25743324485238883
1.3835462845357822, 1.2932165976603027, 0.30636968341554116
1.2763532802086588, 1.1930220657546202, 0.28263308192477155
0.8139272822100967, 0.7607871759749687, 0.18023440672795954
1.1147292901723291, 1.0419502665446683, 0.24684339334460148
1.2561366788402748, 1.174125376334036, 0.2781563587170268
1.172099096006441, 1.0955744827624263, 0.2595472468025326
1.3605328237198147, 1.2717056516012772, 0.30127362932375545
1.0070477939408515, 0.9412991356472541, 0.22299862119719283
1.272350825487171, 1.1892809253713417, 0.2817467864682235
1.2444488081440215, 1.1632005893972739, 0.27556822033305206
0.9043225346930946, 0.8452806563646977, 0.20025134811620982
1.0404227067884557, 0.9724950498876435, 0.2303890942138378
1.269146009935887, 1.1862853474787303, 0.28103711861191405
1.2203885565138424, 1.1407111959452356, 0.270240367006259
0.7572476136181064, 0.7078080389613913, 0.1676833758613252
1.143543071189375, 1.0688828384933515, 0.2532238585786639
1.387572552178323, 1.2969799962543032, 0.30726125195703435
1.148846323455102, 1.0738398492766366, 0.25439820000539015
1.0507085626759884, 0.9821093574851392, 0.23266677328185636
1.295212261261835, 1.2106497718787503, 0.2868091764431706
1.1392342508219868, 1.0648553346232421, 0.2522697221347978
0.8866903348066996, 0.828799636682728, 0.19634690953147027
0.8378172858888092, 0.7831174367120303, 0.18552456069364287
1.3261416656675376, 1.239559841299827, 0.2936581210299325
1.138492209676327, 1.064161740244478, 0.25210540604836273
1.0640932458464034, 0.9946201745238427, 0.23563065037897335
0.7713623510315466, 0.721001246083336, 0.17080891468946802
0.9940759137481735, 0.9291741702915336, 0.22012615435430094
0.867856824286292, 0.8111957381580228, 0.1921764551561933
1.2098579044848352, 1.1308680745836206, 0.2679084807771197
1.1567795029648213, 1.081255083250995, 0.25615490718753353
1.2884532808150542, 1.2043320752503566, 0.2853124815202488
0.9403680922736459, 0.8789728529005943, 0.20823320328645112
1.268517022613763, 1.1856974258068782, 0.2808978369348889
1.3278682741008363, 1.241173722026883, 0.2940404576998401
0.9407700018410518, 0.8793485223878656, 0.20832220132598467
0.9538391365676817, 0.8915643926731214, 0.21121620401564267
1.2158438903199056, 1.1364632442731333, 0.2692340053408575
1.2608772981105039, 1.178556487596429, 0.27920611183425015
1.1090065915977865, 1.036601194480564, 0.24557617057788805
1.0761102517514245, 1.0058526079192818, 0.2382916717960919
0.7840998987635089, 0.7329071781974835, 0.17362949142748496
1.3104619967459272, 1.2249038747290748, 0.2901860469423019
0.8494359811473445, 0.7939775645729036, 0.18809738100897722
1.37806376472806, 1.2880920234472133, 0.3051556453478703
0.8213652845037245, 0.7677395621199556, 0.1818814628715908
1.307789760881376, 1.2224061051845885, 0.2895943124517504
1.2139640055825176, 1.134706094424768, 0.2688177274770167
0.885143720043142, 0.8273539981054179, 0.196004430294763
0.8292638757303425, 0.7751224660289665, 0.1836305108944689
1.0727000212554185, 1.0026650263193193, 0.23753651727100422
0.9109749742871392, 0.8514987680347658, 0.20172445084876656
1.077673148131931, 1.0073134651108953, 0.23863775640103713
1.021137579631795, 0.9544690201076921, 0.22611863476650784
1.3076246448385294, 1.2222517693235218, 0.28955774949007784
1.0431797727662795, 0.9750721111130022, 0.2309996133126373
1.2013365354380194, 1.1229030530955042, 0.26602152609673
1.1724115997506643, 1.0958665836002353, 0.2596164469978959
0.7567723460511577, 0.7073638009096705, 0.16757813357514273
0.886480966352213, 0.8286039375844074, 0.19630054740550817
0.8316632635600537, 0.7773652013825204, 0.18416182646952128
1.0340251002433183, 0.9665151335943135, 0.22897242119482986
1.2597425826965791, 1.1774958560705377, 0.2789548427541937
1.249393900362095, 1.1678228238717203, 0.27666325152517457
1.2743659305615347, 1.1911644672212416, 0.28219300724925755
0.7490718863722791, 0.7001660928332247, 0.16587295940038516
1.3243901111326997, 1.237922643165238, 0.2932702603458912
0.9482191538708565, 0.8863113303192756, 0.2099717264445835
0.7922421259649065, 0.7405178114494831, 0.1754324897065247
1.173733613506684, 1.0971022850369918, 0.25990919104298493
1.210954386703477, 1.1318929691028978, 0.2681512835759494
1.3142413734407092, 1.2284365015194698, 0.2910229444530179
0.8880660877122203, 0.8300855687195415, 0.19665155346484164
0.9193857677348208, 0.859360433240772, 0.2035869198927307
1.1262333223230512, 1.0527032174821378, 0.24939082289387837
1.3462742967165566, 1.2583780426987765, 0.29811625002044906
0.7782736720208472, 0.727461337165956, 0.17233934359317882
1.3798078884056244, 1.2897222758741895, 0.3055418605579474
0.9104387934767196, 0.8509975936749833, 0.2016057200574819
1.3467027039648578, 1.25877847987262, 0.29821111565270275
0.858048241536359, 0.8020275432421627, 0.19000446248385527
1.301695586844963, 1.216709810741093, 0.28824483091211306
1.320724221367239, 1.234496093910706, 0.2924584931506522
1.2255216750343625, 1.1455091807634459, 0.27137703436147786
1.0582370800541252, 0.9891463491188867, 0.23433387290223662
0.9280319702050513, 0.8674421379630578, 0.20550151743323886
1.3339501352912073, 1.2468585075118102, 0.295387212707821
1.2462867913812519, 1.16491857343234, 0.2759752196136742
0.934634403655327, 0.8736135083163877, 0.2069635469067319
0.8436971727864218, 0.7886134345065017, 0.1868265909238387
0.9876100370154479, 0.923130441070005, 0.21869436372340512
0.8134074291441549, 0.7603012633454205, 0.1801192915192995
1.350132063708317, 1.2619839417998133, 0.2989705061195522
0.9434964770703914, 0.8818969900893815, 0.20892594647147766
1.2596069693609673, 1.1773690967286656, 0.2789248128121793
0.8021268558475603, 0.749757181964598, 0.1776213442455059
1.279508512257346, 1.1959712973780503, 0.2833317701108218
1.209279762469505, 1.1303276786038212, 0.2677804581817167
1.090871391634392, 1.019650014851312, 0.24156034867618192
0.8101347309696658, 0.757242234785489, 0.179394591872573
0.9602053479601217, 0.8975149635567544, 0.21262592495570698
0.9507065963662182, 0.888636371379833, 0.21052254066622256
0.9074158176285255, 0.8481719834406841, 0.20093631841625337
1.0526424815615851, 0.9839170136722406, 0.23309501635789465
1.3476814939041208, 1.2596933660670508, 0.298427856911867
1.1182048656852006, 1.0451989268821684, 0.24761301773770406
1.382968189754265, 1.2926762458304903, 0.3062416712794991
1.25382537541799, 1.1719649744874647, 0.2776445483745196
1.0344567626085275, 0.9669186133633052, 0.2290680076335705
0.8235796515970452, 0.7698093564668474, 0.18237180782999896
1.279681417010489, 1.196132913436059, 0.28337005778870683
1.3866696938005554, 1.2961360841622276, 0.30706132482885806
1.0445622486854678, 0.9763643272278827, 0.23130574597652087
0.7931404931385765, 0.7413575255615217, 0.17563142231157336
0.9639661715960831, 0.9010302485900488, 0.21345871411470352
0.8346154106653447, 0.7801246071775916, 0.18481554393756228
0.8066046089434449, 0.7539425891956728, 0.17861288881017456
1.3176228361391389, 1.2315971935287333, 0.2917717286953514
0.825567583789588, 0.7716674995121177, 0.18281201150318882
1.1516853727939251, 1.076493541290832, 0.2550268733333869
1.2362593888086189, 1.1555458451157723, 0.273754771923564
1.2553682424360952, 1.1734071100040702, 0.27798619771807465
0.8722798827580449, 0.8153300216959328, 0.19315588825421504
0.8781714111509513, 0.82083690092972, 0.19446049635351992
1.1532757795666682, 1.077980112761936, 0.255379049783798
0.9117215640402365, 0.8521966140491276, 0.2018897741696084
0.792657311555429, 0.7409058901879934, 0.1755244275616934
0.8993334321229143, 0.8406172849088221, 0.1991465713609697
1.3405440260925703, 1.2530218929531172, 0.29684735051446287
1.391038615123715, 1.3002197650857594, 0.30802876990648587
1.2400172198523165, 1.1590583329387176, 0.2745868984089985
1.3371673980406693, 1.2498657199434742, 0.29609963684645235
0.8470437562053744, 0.7917415244527636, 0.18756765156925992
0.9716926097517797, 0.9082522390470542, 0.21516964091068314
0.7603014386651064, 0.7106624842960164, 0.16835960868657507
0.9956833086777592, 0.9306766207878917, 0.22048209262771135
0.8161826832547484, 0.7628953252273103, 0.1807338381613337
0.9042950058237583, 0.8452549248144501, 0.20024525217921263
1.1292462059992, 1.0555193944473504, 0.25005798974499616
0.802876714480694, 0.7504580834386624, 0.17778739142051347
0.765997106648456, 0.7159862905561746, 0.16962084585399273
1.379697021981218, 1.2896186477543585, 0.3055173105217639
0.9120497273835493, 0.8525033520940049, 0.20196244199483604
1.1674016220040488, 1.0911836998772626, 0.2585070476859208
0.9794593647291356, 0.9155119141001714, 0.2168894953818885
1.0409459127471632, 0.972984096504557, 0.23050495188027265
1.3738365692262855, 1.2841408152761877, 0.3042195837487105
0.8615318060298351, 0.8052836709715615, 0.1907758559406212
0.8011558596753902, 0.7488495806937548, 0.17740632882232088
1.2388897835782655, 1.1580045053084433, 0.2743372412069136
0.9829267628227847, 0.9187529309100334, 0.21765730898386249
1.3084898566725744, 1.2230604927589324, 0.2897493402439588
0.9794832355647065, 0.9155342264442579, 0.21689478129130735
0.8101156553760692, 0.7572244046091335, 0.17939036781181228
