gardenQuantity, recyclableQuantity, removalQuantity
0.9600470090724923, 0.5008785387074197, 0.22336745059288154
1.2091759375382292, 0.6308548132652849, 0.2813305431232038
1.4675343649727801, 0.7656463290694797, 0.34144099889244206
1.331637376216802, 0.6947457538897354, 0.3098227930808348
0.9377513462406342, 0.4892463801639299, 0.2181800740176012
1.577298620001148, 0.8229128578346, 0.36697908356977527
1.1958799774896012, 0.6239180060288321, 0.2782370647089376
1.06100545799389, 0.5535508765075983, 0.24685674969831894
0.9561649075950023, 0.4988531573492322, 0.22246422908208552
1.0118375273236377, 0.5278988396462199, 0.23541718973827908
1.4560415736287255, 0.7596502762932301, 0.3387670511810721
1.3788876334365974, 0.7193972965393659, 0.32081618131631284
0.9598659350762979, 0.5007840682515413, 0.22332532136742045
1.0290342489680198, 0.5368707636524389, 0.2394182311830848
1.6623605436279403, 0.867291613878006, 0.3867698488588611
1.1459140326021897, 0.5978496268517325, 0.26661183633939345
1.6938104444261461, 0.8836997482770886, 0.3940870782198287
1.0224402931787797, 0.5334305457164372, 0.23788406141843166
1.4569010004625225, 0.760098658979255, 0.3389670080363323
0.9572888784552539, 0.4994395587199072, 0.22272573555335473
1.1508837574560393, 0.6004424462647933, 0.2677681076055525
1.4367871209013219, 0.7496047867968039, 0.33428725177787744
1.3704892634199743, 0.7150156743253513, 0.31886219106164715
1.3815926074889129, 0.7208085435280673, 0.3214455287881304
1.454675791280413, 0.7589377163244467, 0.3384492841151632
1.486436882581257, 0.7755082059444175, 0.34583891600284655
1.401910136780645, 0.7314086644446667, 0.3261726668109075
1.2070358010276145, 0.6297382549739293, 0.2808326124679552
1.5922216482672804, 0.830698543869132, 0.3704511206132026
1.1970315052428364, 0.6245187844624619, 0.27850498265055545
0.9597527952490407, 0.5007250406093419, 0.22329899791186447
1.5835325106952947, 0.8261652215541251, 0.36842947949671156
1.0869504565855705, 0.5670869771970029, 0.252893191806147
0.9904569240568094, 0.5167440886603091, 0.2304427136983367
1.4168978778584849, 0.7392281126369445, 0.32965976013349163
1.4004598153645353, 0.7306519985057156, 0.32583523062893427
1.5975841180682904, 0.8334962673268482, 0.37169876911063415
1.0107398858104724, 0.5273261748996569, 0.2351618091328047
1.5551384176814669, 0.8113513721464501, 0.36182322364834096
1.3594711276693192, 0.709267260256128, 0.31629867816107815
